Date,SP,VIX,V0_var,Vol_3M,Vol_1Y,Strike,Put_Price_90D,Put_Price_1Y
2012-11-07,1394.53,19.08,0.0364046399999999,19.313943343248933,19.652322323653692,1185.3505,2.141430747054528,26.213417461544935
2012-11-08,1377.51,18.49,0.0341880099999999,18.88242442354791,19.44415235989412,1170.8835,1.876815802595118,25.18593915238003
2012-11-09,1379.85,18.61,0.03463321,18.969880808886817,19.48614081929069,1172.8725,1.9271001419659513,25.3712111699339
2012-11-12,1380.03,16.68,0.02782224,17.58440361263845,18.83353705180034,1173.0255,1.2595996950590092,23.18725157490877
2012-11-13,1374.53,16.65,0.0277222499999999,17.563249786300197,18.823787838731764,1168.3505,1.2457078051808566,23.062752352416197
2012-11-14,1355.49,17.92,0.03211264,18.469268536828583,19.247207796694887,1152.1665,1.6371469909661371,24.12995209710064
2012-11-15,1353.33,17.99,0.0323640099999999,18.519800799168895,19.27116896155332,1150.3304999999998,1.6593555397510684,24.170587424918523
2012-11-16,1359.88,16.41,0.0269288099999999,17.394478097990742,18.746246202448596,1155.8980000000001,1.163752006590748,22.56493485771992
2012-11-19,1386.89,15.24,0.02322576,16.58410882825832,18.380027369387548,1178.8565,0.8841586690995484,21.811427868658285
2012-11-20,1387.81,15.08,0.0227406399999999,16.47499323261669,18.331508677617485,1179.6385,0.8481377252085203,21.668119927533013
2012-11-21,1391.03,15.31,0.02343961,16.631981695627708,18.401374692984557,1182.3754999999999,0.9032056028678497,21.94623259003015
2012-11-23,1409.15,15.14,0.02292196,16.51586099418558,18.349658192722913,1197.7775000000001,0.8749849385139932,22.061189154893214
2012-11-26,1406.29,15.5,0.024025,16.762328839437654,18.459684277967344,1195.3464999999999,0.9592508299412508,22.37981102869398
2012-11-27,1398.94,15.92,0.02534464,17.052515059572602,18.590460270039,1189.099,1.061538348653535,22.694943732610454
2012-11-28,1409.93,15.51,0.0240560099999999,16.769205491348398,18.46276798909106,1198.4405,0.9642137825404475,22.447976847025785
2012-11-29,1415.95,15.06,0.02268036,16.46138423576048,18.325470873416418,1203.5575000000001,0.8607464789187844,22.08746844998805
2012-11-30,1416.18,15.87,0.0251856899999999,17.01782438274528,18.57475713687863,1203.753,1.0612554346751395,22.921963059787657
2012-12-03,1409.46,16.64,0.02768896,17.556201317576082,18.820540880538015,1198.041,1.2743415919989687,23.63787507898931
2012-12-04,1407.05,17.12,0.02930944,17.89608330524523,18.977950643884668,1195.9924999999998,1.4226136660317934,24.12945055042175
2012-12-05,1409.28,16.46,0.0270931599999999,17.42957098866883,18.762334183270564,1197.888,1.2206222838887086,23.438756539023643
2012-12-06,1413.94,16.58,0.0274896399999999,17.51394009439848,18.801088366467127,1201.849,1.2603032411174055,23.647199364742278
2012-12-07,1418.07,15.9,0.025281,17.038634172196012,18.58417468194776,1205.3595,1.0706871883281508,22.98417588679547
2012-12-10,1418.55,16.05,0.02576025,17.14288977448207,18.631457046264156,1205.7675,1.1117822827700152,23.15097808701603
2012-12-11,1427.84,15.57,0.02424249,16.81049921900078,18.481301171098096,1213.664,0.9916287834338355,22.795475304383785
2012-12-12,1428.48,15.95,0.02544025,17.073347894717642,18.59989947459461,1214.208,1.0920997260580876,23.206120033124535
2012-12-13,1419.45,16.56,0.02742336,17.499864332899687,18.79461534957661,1206.5325,1.2592011220398547,23.717379030617906
2012-12-14,1413.58,17.0,0.0289,17.810819091130035,18.938302093088193,1201.543,1.390341054411131,24.106467123444958
2012-12-17,1430.36,16.34,0.0266995599999999,17.345408822546883,18.723782166713985,1215.8059999999998,1.2035361557527011,23.657811634074818
2012-12-18,1446.79,15.57,0.02424249,16.81049921900078,18.481301171098096,1229.7714999999998,1.0047894775214559,23.098012183178298
2012-12-19,1435.81,17.36,0.03013696,18.067182543801025,19.05783258215575,1220.4385,1.5329010800287435,24.899564636511798
2012-12-20,1443.69,17.67,0.03122289,18.28928270823879,19.162154066786304,1227.1365,1.6512712118362032,25.401257312001377
2012-12-21,1430.15,17.84,0.03182656,18.41158987477772,19.219901651017302,1215.6275,1.6976678701837784,25.363880246725245
2012-12-24,1426.66,17.84,0.03182656,18.41158987477772,19.219901651017302,1212.661,1.6935250453983173,25.301984681881635
2012-12-26,1419.83,19.48,0.03794704,19.60860555543578,19.795881922896676,1206.8555,2.357778182151513,27.195371930300837
2012-12-27,1418.1,19.47,0.0379080899999999,19.60121901186046,19.792269449157487,1205.385,2.3503657909198807,27.149474691154325
2012-12-28,1402.43,22.72,0.0516198399999999,22.049168974612073,21.025670358600408,1192.0655,4.074809327438373,31.254013343415522
2012-12-31,1426.19,18.02,0.03247204,18.541475479770497,19.28145748057264,1212.2615,1.759979803431463,25.50768517518003
2013-01-02,1462.42,14.68,0.0215502399999999,16.204129266545294,18.211904522235248,1243.057,0.802389810382639,22.42482310851284
2013-01-03,1459.37,14.56,0.02119936,16.12342165197976,18.176500055408944,1240.4644999999998,0.7747571798370991,22.25792811870363
2013-01-04,1466.47,13.83,0.01912689,15.63822936945656,17.965960844126137,1246.4995,0.6331400414524744,21.652748835844136
2013-01-07,1461.89,13.79,0.0190164099999999,15.611941222464878,17.954668029659178,1242.6065,0.6238587891442933,21.54718749614193
2013-01-08,1457.15,13.62,0.0185504399999999,15.500575506065898,17.90696011729798,1238.5775,0.5916061918718221,21.317815399429577
2013-01-09,1461.02,13.81,0.01907161,15.625081306669422,17.960311235821315,1241.867,0.6271292300976334,21.55330789384837
2013-01-10,1472.12,13.49,0.0181980099999999,15.415811233382987,17.87079230215495,1251.302,0.5751037633335514,21.414919557344263
2013-01-11,1472.05,13.36,0.01784896,15.331397979613278,17.834899062844155,1251.2424999999998,0.5531564180073509,21.293153649716515
2013-01-14,1470.68,13.52,0.0182790399999999,15.435341274051924,17.879114410870763,1250.078,0.5796881025732539,21.421974080284173
2013-01-15,1472.34,13.55,0.01836025,15.454889936738162,17.887451121555962,1251.4889999999998,0.5855303619552501,21.474248763213552
2013-01-16,1472.63,13.42,0.0180096399999999,15.370313956062809,17.851430948568904,1251.7355,0.5634140086941848,21.357151844952085
2013-01-17,1480.94,13.57,0.01841449,15.467932689230471,17.893017030807084,1258.799,0.5924490627962413,21.61855443102354
2013-01-18,1485.98,12.46,0.01552516,14.757113949914766,17.594073464125586,1263.083,0.4225584434413925,20.68275664077092
2013-01-22,1492.56,12.43,0.0154504899999999,14.738289577310155,17.586280397185675,1268.676,0.4203813361685178,20.748127020980462
2013-01-23,1494.81,12.46,0.01552516,14.757113949914766,17.594073464125586,1270.5884999999998,0.42506937296640857,20.805657851512592
2013-01-24,1494.82,12.69,0.0161036099999999,14.902136107200874,17.654327877074,1270.597,0.45719347545002975,21.009158857933244
2013-01-25,1502.96,12.89,0.01661521,15.029232335959644,17.707447982418252,1277.516,0.48930196290256234,21.30437232909776
2013-01-28,1500.18,13.57,0.01841449,15.467932689230471,17.893017030807084,1275.153,0.6001460120097128,21.899417252780637
2013-01-29,1507.84,13.31,0.01771561,15.299026040672596,17.821167434264943,1281.664,0.5581470623054052,21.76359837884965
2013-01-30,1501.96,14.32,0.02050624,15.962794623401347,18.106359470674,1276.666,0.7458628260160083,22.6632047875363
2013-01-31,1498.11,14.28,0.0203918399999999,15.936127343481294,18.094756571356143,1273.3935,0.7356348778700941,22.56488482081693
2013-02-01,1513.17,12.9,0.016641,15.035610873269862,17.710121573879444,1286.1945,0.494155470211723,21.45827424604522
2013-02-04,1495.71,14.67,0.02152089,16.197393742628545,18.2089456890247,1271.3535,0.8184132520519185,22.924996296793097
2013-02-05,1511.29,13.72,0.01882384,15.566014050691868,17.934967312153248,1284.5964999999999,0.6318861316007549,22.20694311439732
2013-02-06,1512.12,13.41,0.01798281,15.363822705758285,17.848671554868613,1285.302,0.5767944563082743,21.920330443647174
2013-02-07,1509.39,13.5,0.018225,15.422319173457849,17.873564714692737,1282.9815,0.591420580106945,21.966658759937843
2013-02-08,1517.93,13.02,0.0169520399999999,15.11232711718371,17.742334662881948,1290.2405,0.514414022918313,21.636781415064945
2013-02-11,1517.01,12.94,0.0167443599999999,15.061147379677395,17.720832625465405,1289.4585,0.5015804690153054,21.549595963443778
2013-02-12,1519.43,12.64,0.01597696,14.870504844029032,17.641152939973484,1291.5155,0.4574621964876755,21.309788065192294
2013-02-13,1520.33,12.98,0.0168480399999999,15.08671952128168,17.73157033793482,1292.2804999999998,0.5089226262230184,21.63381796431105
2013-02-14,1521.38,12.66,0.0160275599999999,14.88315042804318,17.64641785314554,1293.173,0.46094551978859855,21.35524071772997
2013-02-15,1519.79,12.46,0.01552516,14.757113949914766,17.594073464125586,1291.8215,0.43217277268724175,21.153344402399227
2013-02-19,1530.94,12.31,0.01515361,14.663206820850228,17.55526176922472,1301.299,0.4148957123473167,21.17473937032807
2013-02-20,1511.95,14.68,0.0215502399999999,16.204129266545294,18.211904522235248,1285.1575,0.8295655651646143,23.184318662843765
2013-02-21,1502.42,15.22,0.02316484,16.57044584937658,18.373941563309167,1277.057,0.9527901139396207,23.606905984689632
2013-02-22,1515.6,14.17,0.02007889,15.86294788910726,18.06297786573171,1288.26,0.7214488304929318,22.716981425505026
2013-02-25,1487.85,18.99,0.0360620099999999,19.247874517418417,19.62028929055561,1264.6725,2.2441534866818245,27.84957819766467
2013-02-26,1496.94,16.87,0.02845969,17.71866846155267,18.895571374056015,1272.3990000000001,1.4286026822776208,25.374284698579004
2013-02-27,1515.99,14.73,0.02169729,16.23783366702253,18.226721700043104,1288.5915,0.8432122907152326,23.298557044690256
2013-02-28,1514.68,15.51,0.0240560099999999,16.769205491348398,18.46276798909106,1287.478,1.0358495330536783,24.115737356218432
2013-03-01,1518.2,15.36,0.0235929599999999,16.66622625799496,18.416667441571956,1290.47,0.9987145688864913,24.00712941603993
2013-03-04,1525.2,14.01,0.01962801,15.756917671257368,18.01709441931834,1296.42,0.6936251753672664,22.699409546716453
2013-03-05,1539.79,13.48,0.01817104,15.409305370292708,17.86802151432587,1308.8215,0.5997518869117364,22.389556136189128
2013-03-06,1541.46,13.53,0.01830609,15.441855429325452,17.88189169299925,1310.241,0.6093933753653538,22.46275547177794
2013-03-07,1544.26,13.06,0.01705636,15.137969987458574,17.753125551898645,1312.6209999999999,0.5298025997875264,22.04996606108685
2013-03-08,1551.18,12.59,0.01585081,14.838931429978834,17.628020227519617,1318.503,0.459702946298318,21.70905672564419
2013-03-11,1556.22,11.56,0.01336336,14.202030229144237,17.367038505777224,1322.787,0.3292474877787672,20.868912491102265
2013-03-12,1552.48,12.27,0.0150552899999999,14.63825620521312,17.544977006945945,1319.608,0.4153370461821133,21.436757515365684
2013-03-13,1554.52,11.83,0.01399489,14.366405403937517,17.433668285946734,1321.3419999999999,0.36003428987468133,21.077114931381004
2013-03-14,1563.23,11.3,0.012769,14.04557262456748,17.304096007023226,1328.7455,0.30270447093246844,20.74427795649197
2013-03-15,1560.7,11.3,0.012769,14.04557262456748,17.304096007023226,1326.595,0.30221456073917885,20.710704507140377
2013-03-18,1552.1,13.36,0.01784896,15.331397979613278,17.834899062844155,1319.2849999999999,0.5832370343325373,22.45107420245577
2013-03-19,1548.34,14.39,0.02070721,16.009534295545876,18.12672465705187,1316.089,0.7841096905127145,23.43606754268407
2013-03-20,1558.71,12.67,0.01605289,14.889476683618255,17.649052841321343,1324.9035,0.47374489061215286,21.888517931374253
2013-03-21,1545.8,13.99,0.0195720099999999,15.743698699439587,18.011387463333403,1313.9299999999998,0.6989684983060194,22.98566978356058
2013-03-22,1556.89,13.57,0.01841449,15.467932689230471,17.893017030807084,1323.3565,0.6228328098213538,22.727261879695533
2013-03-25,1551.69,13.74,0.0188787599999999,15.579126050708632,17.94058806325779,1318.9365,0.6525859996233052,22.82060097431335
2013-03-26,1563.77,12.77,0.01630729,14.952865537861564,17.675495367914117,1329.2045,0.49042786309597375,22.05312682322466
2013-03-27,1562.85,13.15,0.01729225,15.195794492135745,17.777501926316162,1328.4225,0.5511326874940607,22.402071364118427
2013-03-28,1569.19,12.7,0.016129,14.90846926933877,17.65696792313935,1333.8115,0.48145005506579963,22.06377196897364
2013-04-01,1562.17,13.58,0.01844164,15.474457150866908,17.895802413803683,1327.8445,0.6267965846306254,22.81430385989904
2013-04-02,1570.25,12.78,0.0163328399999999,14.959216988913203,17.67814886842777,1334.7124999999999,0.49400159181669423,22.153945513477765
2013-04-03,1553.69,14.21,0.02019241,15.889532079160947,18.074511783772714,1320.6365,0.748007281321069,23.329309352137585
2013-04-04,1559.98,13.89,0.0192932099999999,15.677721228516384,17.982948021522752,1325.983,0.6853326305191629,23.09438324145293
2013-04-05,1553.28,13.92,0.0193766399999999,15.69749384912674,17.991463146143737,1320.288,0.6883320966232311,23.025629753217316
2013-04-08,1563.07,13.19,0.0173976099999999,15.221550773212394,17.788378814224608,1328.6094999999998,0.5579595042330219,22.44393661292594
2013-04-09,1568.61,12.84,0.0164865599999999,14.99737332777705,17.694105091536564,1333.3184999999999,0.5028044369734204,22.18750706908378
2013-04-10,1587.73,12.36,0.0152769599999999,14.694449370959893,17.568156279122803,1349.5705,0.4372648544938613,22.006281580815283
2013-04-11,1593.37,12.24,0.01498176,14.619568704133668,17.5372814601938,1354.3645,0.4221600536605692,21.97380903214929
2013-04-12,1588.85,12.06,0.01454436,14.507906901970102,17.491433815661008,1350.5224999999998,0.39699633427587777,21.747983415751833
2013-04-15,1552.36,17.27,0.0298252899999999,18.002932092907887,19.027785905237685,1319.5059999999999,1.6240272420353747,26.808022970978698
2013-04-16,1574.57,13.96,0.01948816,15.723884872105776,18.002838933425533,1338.3845,0.7058607067899025,23.382468067205593
2013-04-17,1552.01,16.51,0.02725801,17.464699805756307,18.77845726242256,1319.2085,1.3604530111387803,25.872367072602486
2013-04-18,1541.61,17.56,0.0308353599999999,18.210333872946585,19.12499072097348,1310.3684999999998,1.7209848861525714,26.985070208852704
2013-04-19,1555.25,14.97,0.02241009,16.400228433101685,18.298375424685812,1321.9624999999999,0.9229863732273991,24.16188072660404
2013-04-22,1562.5,14.39,0.02070721,16.009534295545876,18.12672465705187,1328.125,0.7912805917473662,23.650396899546564
2013-04-23,1578.78,13.48,0.01817104,15.409305370292708,17.86802151432587,1341.963,0.6149385851437579,22.956496299295793
2013-04-24,1578.79,13.61,0.01852321,15.494042846153071,17.90416826720947,1341.9714999999999,0.6391041424709663,23.087283986047993
2013-04-25,1585.16,13.62,0.0185504399999999,15.500575506065898,17.90696011729798,1347.386,0.6435785410613413,23.190576302068934
2013-04-26,1582.24,13.61,0.01852321,15.494042846153071,17.90416826720947,1344.904,0.6405007242149203,23.13773472981498
2013-04-29,1593.61,13.71,0.01879641,15.559461075567013,17.93215934721902,1354.5684999999999,0.6643559555835772,23.40628692809352
2013-04-30,1597.57,13.52,0.0182790399999999,15.435341274051924,17.879114410870763,1357.9344999999998,0.6297034854815173,23.270258065275613
2013-05-01,1582.7,14.49,0.02099601,16.076462681552776,18.155950049561216,1345.295,0.824123263265431,24.06341074621389
2013-05-02,1597.59,13.59,0.01846881,15.480983665962905,17.898589414706713,1357.9515,0.6429060878825581,23.341784613009537
2013-05-03,1614.42,12.85,0.01651225,15.003740629427718,17.696770325002287,1372.257,0.519100630701665,22.84522764953161
2013-05-06,1617.5,12.66,0.0160275599999999,14.88315042804318,17.64641785314554,1374.875,0.4900678188605525,22.704453759697316
2013-05-07,1625.96,12.83,0.01646089,14.99100828185482,17.69144153193851,1382.066,0.5195677218260144,22.988890883065665
2013-05-08,1632.69,12.66,0.0160275599999999,14.88315042804318,17.64641785314554,1387.7865,0.4946700631687371,22.91767209206813
2013-05-09,1626.67,13.13,0.01723969,15.18292935168146,17.77207338186194,1382.6695,0.5701514007308894,23.296776400096718
2013-05-10,1633.7,12.59,0.01585081,14.838931429978834,17.628020227519617,1388.645,0.484158320354549,22.86393969280479
2013-05-13,1633.77,12.55,0.01575025,14.813714598696828,17.617544522767272,1388.7045,0.4780816146698861,22.826279721205225
2013-05-14,1650.34,12.77,0.01630729,14.952865537861564,17.675495367914117,1402.789,0.5175778532532327,23.273983591858496
2013-05-15,1658.78,12.81,0.0164096099999999,14.978284968697553,17.68611943736999,1409.963,0.5267623510213717,23.432919877826038
2013-05-16,1650.47,13.07,0.01708249,15.144386195655516,17.755827419115686,1402.8995,0.567978866644161,23.57664138602641
2013-05-17,1667.47,12.45,0.01550025,14.750836787305303,17.591474071558387,1417.3495,0.47265620525351437,23.199073033198317
2013-05-20,1666.29,13.02,0.0169520399999999,15.11232711718371,17.742334662881948,1416.3464999999999,0.5646920096767012,23.751525105972263
2013-05-21,1669.16,13.37,0.0178756899999999,15.33787871257108,17.837650295198255,1418.786,0.6291106739842327,24.154828799354448
2013-05-22,1655.35,13.82,0.0190992399999999,15.631654341998177,17.96313524008327,1407.0475,0.7126134556293664,24.43085245940611
2013-05-23,1650.51,14.07,0.0197964899999999,15.796621188442566,18.03425331396782,1402.9334999999999,0.7636181598726104,24.629682667394803
